v2tone,sourcecommonname,themes,date,ECON,ENV,SOCIAL,LEGAL,LEAD,year,month,day,date format
2.352941176,voicechronicle.com,,2.0151E+13,0,0,0,0,0,2015,10,20,10/20/15 14:00
-1.587683426,finanznachrichten.de,EPU_ECONOMY_HISTORIC;WB_1921_PRIVATE_SECTOR_DEVELOPMENT;WB_696_PUBLIC_SECTOR_MANAGEMENT;USPEC_POLICY1;AFFECT;,2.01604E+13,0,0,0,0,0,2016,04,21,4/21/16 20:45
0.485908649,vrworld.com,,2.01511E+13,0,0,0,0,0,2015,11,03,11/3/15 22:15
1.729106628,vanguardtribune.com,WB_698_TRADE;ECON_STOCKMARKET;MOVEMENT_GENERAL;TAX_FNCACT;TAX_FNCACT_ANALYSTS;TAX_ECON_PRICE;TAX_FNCACT_ANALYST;,2.0151E+13,1,0,0,0,0,2015,10,20,10/20/15 23:45
-0.34965035,mytechbits.com,WB_2670_JOBS;WB_1467_EDUCATION_FOR_ALL;WB_470_EDUCATION;WB_2131_EMPLOYABILITY_SKILLS_AND_JOBS;WB_1484_EDUCATION_SKILLS_DEVELOPMENT_AND_LABOR_MARKET;SOC_POINTSOFINTEREST;SOC_POINTSOFINTEREST_HEADQUARTERS;WB_728_PUBLIC_SERVICE_DELIVERY;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_723_PUBLIC_ADMINISTRATION;WB_2098_OUTSOURCING;WB_678_DIGITAL_GOVERNMENT;WB_652_ICT_APPLICATIONS;WB_666_APPLICATION_DEVELOPMENT;WB_658_ENTERPRISE_APPLICATIONS;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;TAX_FNCACT;TAX_FNCACT_ANALYST;TAX_FNCACT_SPOKESMAN;TAX_FNCACT_ENGINEERS;AFFECT;ECON_STOCKMARKET;WB_698_TRADE;TAX_FNCACT_ANALYSTS;TAX_ECON_PRICE;TAX_FNCACT_PEERS;,2.0151E+13,1,0,0,0,0,2015,10,03,10/3/15 8:15
-2.478134111,nasdaq.com,ECON_STOCKMARKET;EPU_CATS_MIGRATION_FEAR_FEAR;USPEC_POLICY1;EPU_ECONOMY;EPU_ECONOMY_HISTORIC;TAX_WORLDMAMMALS;TAX_WORLDMAMMALS_BEAR;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_2048_COMPENSATION_CAREERS_AND_INCENTIVES;WB_723_PUBLIC_ADMINISTRATION;WB_724_HUMAN_RESOURCES_FOR_PUBLIC_SECTOR;WB_698_TRADE;ECON_EARNINGSREPORT;EPU_CATS_REGULATION;TAX_FNCACT;TAX_FNCACT_SPECIALIST;TAX_FNCACT_ANALYSTS;ENV_OIL;TAX_ECON_PRICE;ECON_OILPRICE;CRISISLEX_CRISISLEXREC;ECON_DEBT;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT;WB_450_DEBT;TAX_FNCACT_FOOL;WB_2433_CONFLICT_AND_VIOLENCE;WB_2465_REVOLUTIONARY_VIOLENCE;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE;WB_2462_POLITICAL_VIOLENCE_AND_WAR;EPU_POLICY;EPU_POLICY_POLICY;,2.01601E+13,1,1,0,0,0,2016,01,21,1/21/16 1:15
0,venturebeat.com,,2.01507E+13,0,0,0,0,0,2015,07,16,7/16/15 22:15
0,yahoo.com,TAX_FNCACT;TAX_FNCACT_ANALYST;TAX_ECON_PRICE;TECH_VIRTUALREALITY;TAX_FNCACT_ANALYSTS;SEIGE;CHECKPOINT;UNREST_CHECKPOINT;CRISISLEX_C07_SAFETY;UNGP_FORESTS_RIVERS_OCEANS;TAX_DISEASE;TAX_DISEASE_OVERWEIGHT;WB_1406_DISEASES;WB_1435_OBESITY;WB_621_HEALTH_NUTRITION_AND_POPULATION;WB_1427_NON_COMMUNICABLE_DISEASE_AND_INJURY;,2.01606E+13,0,0,0,0,0,2016,06,16,6/16/16 13:00
-0.879120879,yahoo.com,TAX_FNCACT;TAX_FNCACT_CHIEF;TAX_FNCACT_EXECUTIVE;TAX_FNCACT_CHIEF_EXECUTIVE;WB_1921_PRIVATE_SECTOR_DEVELOPMENT;WB_405_BUSINESS_CLIMATE;WB_2531_INSPECTIONS_LICENSING_AND_PERMITS;WB_2530_BUSINESS_ENVIRONMENT;WB_678_DIGITAL_GOVERNMENT;WB_2944_SERVERS;WB_671_STORAGE_MANAGEMENT;WB_667_ICT_INFRASTRUCTURE;WB_672_NETWORK_MANAGEMENT;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;TAX_FNCACT_CEO;TAX_FNCACT_SPOKESWOMAN;TAX_FNCACT_ANALYST;ARMEDCONFLICT;,2.01506E+13,0,0,0,0,0,2015,06,20,6/20/15 1:15
0.591133005,satprnews.com,TAX_FNCACT;TAX_FNCACT_ANALYSTS;WB_1921_PRIVATE_SECTOR_DEVELOPMENT;WB_346_COMPETITIVE_INDUSTRIES;WB_818_INDUSTRY_POLICY_AND_REAL_SECTORS;WB_1281_MANUFACTURING;ECON_STOCKMARKET;TAX_FNCACT_ANALYST;ECON_DEBT;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT;WB_450_DEBT;ECON_INTEREST_RATES;ECON_WORLDCURRENCIES;ECON_WORLDCURRENCIES_EURO;ECON_DEFLATION;TAX_ETHNICITY;TAX_ETHNICITY_ASIAN;TAX_FNCACT_DIRECTORS;TAX_FNCACT_CANDIDATES;TAX_FNCACT_CANDIDATE;TAX_FNCACT_DIRECTOR;TAX_FNCACT_PRINCIPAL;TAX_FNCACT_INVESTOR;TAX_ETHNICITY_ALGERIAN;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_ALGERIAN;WB_698_TRADE;TAX_FNCACT_EDITOR;VETO;WB_845_LEGAL_AND_REGULATORY_FRAMEWORK;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_851_INTELLECTUAL_PROPERTY_RIGHTS;WB_1042_TRADEMARKS;WB_1039_PROPERTY_LAWS_AND_REGULATIONS;,2.01505E+13,1,0,0,0,0,2015,05,01,5/1/15 15:00
1.6,techspot.com,SOC_POINTSOFINTEREST;SOC_POINTSOFINTEREST_HEADQUARTERS;EPU_ECONOMY_HISTORIC;TAX_FNCACT;TAX_FNCACT_DEVELOPER;ECON_HOUSING_PRICES;WB_368_LEASING;WB_1921_PRIVATE_SECTOR_DEVELOPMENT;WB_405_BUSINESS_CLIMATE;WB_2531_INSPECTIONS_LICENSING_AND_PERMITS;WB_2530_BUSINESS_ENVIRONMENT;TAX_FNCACT_EMPLOYEES;ECON_STOCKMARKET;TAX_ETHNICITY;TAX_ETHNICITY_CHINESE;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_CHINESE;,2.01604E+13,1,0,0,0,0,2016,04,25,4/25/16 22:45
1.691729323,nasdaq.com,,2.01604E+13,0,0,0,0,0,2016,04,22,4/22/16 18:00
1.166180758,hothardware.com,TAX_FNCACT;TAX_FNCACT_ANALYSTS;TAX_FNCACT_ANALYST;TAX_FNCACT_DRIVER;TAX_FNCACT_DRIVERS;WB_2299_PIPELINES;WB_539_OIL_AND_GAS_POLICY_STRATEGY_AND_INSTITUTIONS;WB_507_ENERGY_AND_EXTRACTIVES;WB_548_PPP_IN_OIL_AND_GAS;TECH_VIRTUALREALITY;GENERAL_HEALTH;MEDICAL;WB_1331_HEALTH_TECHNOLOGIES;WB_1350_PHARMACEUTICALS;WB_621_HEALTH_NUTRITION_AND_POPULATION;TECH_AUTOMATION;CRISISLEX_C07_SAFETY;,2.01511E+13,0,0,0,0,0,2015,11,16,11/16/15 20:00
6.172839506,suntimes.com,TAX_FNCACT;TAX_FNCACT_MANUFACTURER;ECON_STOCKMARKET;TAX_ETHNICITY;TAX_ETHNICITY_CHINESE;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_CHINESE;WB_1921_PRIVATE_SECTOR_DEVELOPMENT;WB_405_BUSINESS_CLIMATE;WB_2531_INSPECTIONS_LICENSING_AND_PERMITS;WB_2530_BUSINESS_ENVIRONMENT;GENERAL_GOVERNMENT;EPU_POLICY;EPU_POLICY_GOVERNMENT;,2.01604E+13,1,0,0,0,0,2016,04,26,4/26/16 22:30
1.5130674,eweek.com,TAX_FNCACT;TAX_FNCACT_CEO;EPU_ECONOMY_HISTORIC;WB_678_DIGITAL_GOVERNMENT;WB_2944_SERVERS;WB_671_STORAGE_MANAGEMENT;WB_667_ICT_INFRASTRUCTURE;WB_672_NETWORK_MANAGEMENT;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;TAX_FNCACT_EXECUTIVES;UNGP_FORESTS_RIVERS_OCEANS;TAX_FNCACT_OFFICIALS;TAX_FNCACT_ANALYSTS;MEDIA_MSM;TAX_FNCACT_EMPLOYEES;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_POLARIS;WB_1921_PRIVATE_SECTOR_DEVELOPMENT;WB_346_COMPETITIVE_INDUSTRIES;WB_818_INDUSTRY_POLICY_AND_REAL_SECTORS;WB_1281_MANUFACTURING;TAX_FNCACT_PRINCIPAL;TAX_FNCACT_ANALYST;WB_507_ENERGY_AND_EXTRACTIVES;WB_533_ENERGY_EFFICIENCY;,2.01601E+13,0,0,0,0,0,2016,01,20,1/20/16 7:30
-0.779510022,nasdaq.com,,2.01504E+13,0,0,0,0,0,2015,04,07,4/7/15 20:30
-0.59084195,nasdaq.com,,2.01509E+13,0,0,0,0,0,2015,09,30,9/30/15 19:45
3.933747412,gurufocus.com,ECON_STOCKMARKET;ECON_EARNINGSREPORT;WB_698_TRADE;CRISISLEX_T11_UPDATESSYMPATHY;TECH_VIRTUALREALITY;MEDIA_SOCIAL;,2.01604E+13,1,0,0,0,0,2016,04,26,4/26/16 23:00
-1.42475512,foxbusiness.com,,2.01605E+13,0,0,0,0,0,2016,05,05,5/5/16 20:00
2.533783784,wkrb13.com,,2.0151E+13,0,0,0,0,0,2015,10,20,10/20/15 14:15
2.808988764,analystratings.com,TAX_FNCACT;TAX_FNCACT_ANALYST;ECON_STOCKMARKET;TAX_ECON_PRICE;TAX_FNCACT_INSIDER;TAX_FNCACT_INSIDERS;SOC_TECHNOLOGYSECTOR;,2.01603E+13,1,0,0,0,0,2016,03,21,3/21/16 18:30
3.013182674,investorguide.com,EDUCATION;,2.01604E+13,0,0,0,0,0,2016,04,25,4/25/16 21:30
0.673400673,wccftech.com,,2.01507E+13,0,0,0,0,0,2015,07,11,7/11/15 21:00
3.562945368,fait-religieux.com,,2.01603E+13,0,0,0,0,0,2016,03,21,3/21/16 22:00
3.074670571,eweek.com,TAX_FNCACT;TAX_FNCACT_VENDOR;TAX_FNCACT_ENGINEERS;WB_507_ENERGY_AND_EXTRACTIVES;WB_533_ENERGY_EFFICIENCY;TAX_FNCACT_OFFICIALS;WB_2416_INTERNET_OF_THINGS;WB_2399_ICT_INNOVATION_AND_TRANSFORMATION;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;ARMEDCONFLICT;UNREST_BELLIGERENT;ENV_CLIMATECHANGE;WB_567_CLIMATE_CHANGE;CRISISLEX_CRISISLEXREC;TAX_FNCACT_DIRECTOR;TAX_ECON_PRICE;TAX_FNCACT_EXCAVATOR;TAX_FNCACT_MANAGER;,2.01509E+13,0,1,0,0,0,2015,09,20,9/20/15 16:00
3.976143141,gurufocus.com,,2.01605E+13,0,0,0,0,0,2016,05,30,5/30/16 18:30
1.929824561,nasdaq.com,WB_678_DIGITAL_GOVERNMENT;WB_694_BROADCAST_AND_MEDIA;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;WB_2745_JOB_QUALITY_AND_LABOR_MARKET_PERFORMANCE;WB_2670_JOBS;WB_2689_JOBS_DIAGNOSTICS;WB_2748_EMPLOYMENT;MEDIA_MSM;WB_1614_NUTRITIONAL_PROGRAMS;WB_1609_FOOD_AND_IN_KIND_TRANSFERS;WB_1615_THERAPEUTIC;WB_1466_SOCIAL_ASSISTANCE;WB_697_SOCIAL_PROTECTION_AND_LABOR;TAX_FNCACT;TAX_FNCACT_CEO;TECH_VIRTUALREALITY;TAX_WORLDBIRDS;TAX_WORLDBIRDS_CUTTHROAT;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_POLARIS;TAX_ECON_PRICE;EPU_CATS_HEALTHCARE;TAX_DISEASE;TAX_DISEASE_MUSCULAR_DYSTROPHY;DRUG_TRADE;WB_1331_HEALTH_TECHNOLOGIES;WB_2453_ORGANIZED_CRIME;WB_1350_PHARMACEUTICALS;WB_2433_CONFLICT_AND_VIOLENCE;WB_621_HEALTH_NUTRITION_AND_POPULATION;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE;WB_2456_DRUGS_AND_NARCOTICS;TAX_FNCACT_PHYSICIAN;KILL;CRISISLEX_CRISISLEXREC;CRISISLEX_T02_INJURED;CRISISLEX_T03_DEAD;TAX_FNCACT_JEWELER;INFO_RUMOR;ECON_STOCKMARKET;TAX_FNCACT_AUTHOR;,2.01606E+13,1,0,0,0,0,2016,06,03,6/3/16 22:30
1.435406699,investorguide.com,ARMEDCONFLICT;TAX_FNCACT;TAX_FNCACT_PEERS;UNGP_FORESTS_RIVERS_OCEANS;CRISISLEX_CRISISLEXREC;KIDNAP;TAX_FNCACT_EXCAVATOR;ECON_STOCKMARKET;CRISISLEX_T11_UPDATESSYMPATHY;,2.01603E+13,1,0,0,0,0,2016,03,03,3/3/16 16:45
1.70212766,techsonian.com,ECON_STOCKMARKET;KILL;WB_698_TRADE;TAX_ECON_PRICE;ECON_ENTREPRENEURSHIP;TAX_FNCACT;TAX_FNCACT_WOMEN;SOC_INNOVATION;MANMADE_DISASTER_IMPLIED;TAX_FNCACT_TRADERS;,2.01506E+13,1,0,0,0,0,2015,06,24,6/24/15 15:00
1.688311688,benchmarkmonitor.com,TAX_ETHNICITY;TAX_ETHNICITY_AMERICAN;TAX_FNCACT;TAX_FNCACT_EXECUTIVE;TAX_FNCACT_CHAIRMAN;LEADER;TAX_FNCACT_PRESIDENT;USPEC_POLITICS_GENERAL1;TAX_FNCACT_CHIEF;TAX_FNCACT_CHIEF_EXECUTIVE;TAX_MILITARY_TITLE;TAX_MILITARY_TITLE_OFFICER;TAX_FNCACT_OFFICER;TAX_FNCACT_EXECUTIVE_OFFICER;TAX_FNCACT_CHIEF_EXECUTIVE_OFFICER;TAX_FNCACT_DIRECTOR;TAX_FNCACT_DIRECTORS;APPOINTMENT;TAX_FNCACT_VICE_PRESIDENT;TAX_FNCACT_SENIOR_VICE_PRESIDENT;ENV_NATURALGAS;ECON_STOCKMARKET;WB_698_TRADE;TAX_ECON_PRICE;ALLIANCE;TAX_FNCACT_OFFICIAL;TECH_VIRTUALREALITY;TAX_WORLDMAMMALS;TAX_WORLDMAMMALS_DEER;TAX_WORLDMAMMALS_RED_DEER;EPU_ECONOMY_HISTORIC;MEDICAL;WB_855_LABOR_MARKETS;WB_1650_PUBLIC_EMPLOYMENT_SERVICES;WB_697_SOCIAL_PROTECTION_AND_LABOR;WB_1652_PLACEMENT;,2.01512E+13,1,1,0,0,1,2015,12,17,12/17/15 19:30
4.635761589,dailypolitical.com,TAX_FNCACT;TAX_FNCACT_MANUFACTURER;ECON_STOCKMARKET;EDUCATION;,2.01604E+13,1,0,0,0,0,2016,04,26,4/26/16 14:15
2.982954545,sleekmoney.com,ECON_STOCKMARKET;,2.01601E+13,1,0,0,0,0,2016,01,26,1/26/16 6:15
0.763358779,nasdaq.com,WB_678_DIGITAL_GOVERNMENT;WB_694_BROADCAST_AND_MEDIA;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;TECH_VIRTUALREALITY;ECON_STOCKMARKET;WB_698_TRADE;TAX_ECON_PRICE;TAX_FNCACT;TAX_FNCACT_CEO;EPU_ECONOMY_HISTORIC;MEDIA_SOCIAL;EDUCATION;WB_470_EDUCATION;UNGP_FORESTS_RIVERS_OCEANS;ECON_IPO;TAX_FNCACT_AUTHOR;,2.01606E+13,1,0,0,0,0,2016,06,03,6/3/16 22:30
0,bidnessetc.com,AFFECT;CRISISLEX_CRISISLEXREC;CRISISLEX_T02_INJURED;TAX_FNCACT;TAX_FNCACT_MANUFACTURER;USPEC_POLICY1;TAX_FNCACT_ANALYSTS;ECON_STOCKMARKET;TAX_ECON_PRICE;WB_698_TRADE;,2.01507E+13,1,0,0,0,0,2015,07,07,7/7/15 17:45
0.381679389,streetregister.com,ECON_STOCKMARKET;WB_698_TRADE;TAX_ECON_PRICE;MEDIA_SOCIAL;WB_678_DIGITAL_GOVERNMENT;WB_652_ICT_APPLICATIONS;WB_2363_MOBILE_APPLICATIONS;WB_658_ENTERPRISE_APPLICATIONS;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;WB_2947_OPERATING_SYSTEMS;WB_667_ICT_INFRASTRUCTURE;WB_669_SOFTWARE_INFRASTRUCTURE;TAX_FNCACT;TAX_FNCACT_ARTISTS;ECON_DEBT;WB_1104_MACROECONOMIC_VULNERABILITY_AND_DEBT;WB_450_DEBT;WB_855_LABOR_MARKETS;WB_1650_PUBLIC_EMPLOYMENT_SERVICES;WB_697_SOCIAL_PROTECTION_AND_LABOR;WB_1652_PLACEMENT;TAX_FNCACT_PRINCIPAL;WB_2384_APPLICATION_PROGRAMMING_INTERFACES;WB_2375_ICT_METHODS_AND_PROCEDURES;,2.01603E+13,1,0,0,0,0,2016,03,27,3/27/16 21:00
-1.45631068,yahoo.com,CORRUPTION;WB_2019_ANTI_CORRUPTION_LEGISLATION;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_831_GOVERNANCE;WB_832_ANTI_CORRUPTION;WB_2020_BRIBERY_FRAUD_AND_COLLUSION;TAX_FNCACT;TAX_FNCACT_JUDGE;TAX_FNCACT_OFFICIALS;TRIAL;TAX_FNCACT_LAWYER;TAX_FNCACT_LAWYERS;DELAY;WB_1921_PRIVATE_SECTOR_DEVELOPMENT;WB_346_COMPETITIVE_INDUSTRIES;WB_818_INDUSTRY_POLICY_AND_REAL_SECTORS;WB_1281_MANUFACTURING;TAX_MILITARY_TITLE;TAX_MILITARY_TITLE_OFFICER;TAX_FNCACT_OFFICER;TAX_FNCACT_ANALYSTS;EDUCATION;TAX_FNCACT_TEACHER;RETIREMENT;WB_2690_CATEGORIES_OF_EMPLOYMENT;WB_2670_JOBS;WB_2689_JOBS_DIAGNOSTICS;WB_2896_RETIREMENT;WB_439_MACROECONOMIC_AND_STRUCTURAL_POLICIES;WB_829_FISCAL_DECENTRALIZATION;WB_874_LOCAL_FINANCE;WB_877_ASSET_MANAGEMENT;WB_445_FISCAL_POLICY;,2.01504E+13,0,0,0,1,0,2015,04,01,4/1/15 20:00
2.747252747,smarteranalyst.com,,2.01604E+13,0,0,0,0,0,2016,04,21,4/21/16 23:30
1.230228471,techsonian.com,ECON_STOCKMARKET;TAX_FNCACT;TAX_FNCACT_ANALYST;WB_678_DIGITAL_GOVERNMENT;WB_694_BROADCAST_AND_MEDIA;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;LEADER;TAX_FNCACT_PRESIDENT;TAX_FNCACT_VICE_PRESIDENT;WB_698_TRADE;TAX_FNCACT_SENIOR_VICE_PRESIDENT;TAX_FNCACT_CHIEF;TAX_MILITARY_TITLE;TAX_MILITARY_TITLE_OFFICER;TAX_FNCACT_OFFICER;TAX_FNCACT_CHIEF_FINANCIAL_OFFICER;,2.01504E+13,1,0,0,0,1,2015,04,24,4/24/15 18:45
-0.432276657,foxbusiness.com,TAX_FNCACT;TAX_FNCACT_FOOL;ECON_STOCKMARKET;TAX_ECON_PRICE;WB_1467_EDUCATION_FOR_ALL;WB_470_EDUCATION;WB_2131_EMPLOYABILITY_SKILLS_AND_JOBS;WB_1484_EDUCATION_SKILLS_DEVELOPMENT_AND_LABOR_MARKET;TECH_VIRTUALREALITY;TECH_SUPERCOMPUTING;WB_678_DIGITAL_GOVERNMENT;WB_2944_SERVERS;WB_671_STORAGE_MANAGEMENT;WB_667_ICT_INFRASTRUCTURE;WB_672_NETWORK_MANAGEMENT;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;UNGP_FORESTS_RIVERS_OCEANS;TAX_ETHNICITY;TAX_ETHNICITY_CHINESE;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_CHINESE;CRISISLEX_T11_UPDATESSYMPATHY;ARMEDCONFLICT;USPEC_POLICY1;EPU_POLICY;EPU_POLICY_POLICY;EPU_CATS_REGULATION;,2.01604E+13,1,0,0,0,0,2016,04,30,4/30/16 11:30
1.587301587,rttnews.com,TAX_FNCACT;TAX_FNCACT_ANALYSTS;WB_698_TRADE;ECON_STOCKMARKET;,2.01604E+13,1,0,0,0,0,2016,04,25,4/25/16 15:15
0.09596929,vrworld.com,,2.01511E+13,0,0,0,0,0,2015,11,05,11/5/15 11:30
1.263823065,benchmarkmonitor.com,TAX_WORLDMAMMALS;TAX_WORLDMAMMALS_FOX;ECON_STOCKMARKET;TAX_ECON_PRICE;WB_698_TRADE;APPOINTMENT;TAX_FNCACT;TAX_FNCACT_DIRECTORS;TAX_FNCACT_CHIEF;TAX_FNCACT_EXECUTIVE;TAX_FNCACT_CHIEF_EXECUTIVE;TAX_MILITARY_TITLE;TAX_MILITARY_TITLE_OFFICER;TAX_FNCACT_OFFICER;TAX_FNCACT_EXECUTIVE_OFFICER;TAX_FNCACT_CHIEF_EXECUTIVE_OFFICER;WB_1331_HEALTH_TECHNOLOGIES;WB_1350_PHARMACEUTICALS;WB_621_HEALTH_NUTRITION_AND_POPULATION;DRUG_TRADE;WB_2453_ORGANIZED_CRIME;WB_2433_CONFLICT_AND_VIOLENCE;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE;WB_2456_DRUGS_AND_NARCOTICS;ECON_ENTREPRENEURSHIP;LEADER;TAX_FNCACT_PRESIDENT;USPEC_POLITICS_GENERAL1;TAX_FNCACT_VICE_PRESIDENT;TAX_FNCACT_DIRECTOR;TAX_FNCACT_MANAGING_DIRECTOR;NATURAL_DISASTER;NATURAL_DISASTER_FLOOD;TAX_FNCACT_CHAIRMAN;TAX_FNCACT_VICE_CHAIRMAN;WB_1973_FINANCIAL_RISK_REDUCTION;WB_435_AGRICULTURE_AND_FOOD_SECURITY;WB_337_INSURANCE;WB_1967_AGRICULTURAL_RISK_AND_SECURITY;TAX_ETHNICITY;TAX_ETHNICITY_AMERICAN;WB_2937_SILVER;WB_507_ENERGY_AND_EXTRACTIVES;WB_895_MINING_SYSTEMS;WB_1699_METAL_ORE_MINING;NEGOTIATIONS;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_840_JUSTICE;WB_2473_DIPLOMACY_AND_NEGOTIATIONS;WB_939_NEGOTIATION;WB_2470_PEACE_OPERATIONS_AND_CONFLICT_MANAGEMENT;WB_936_ALTERNATIVE_DISPUTE_RESOLUTION;WB_843_DISPUTE_RESOLUTION;WB_2471_PEACEKEEPING;DELAY;,2.01509E+13,1,0,0,0,1,2015,09,29,9/29/15 15:15
0.932400932,yahoo.com,WB_678_DIGITAL_GOVERNMENT;WB_2944_SERVERS;WB_671_STORAGE_MANAGEMENT;WB_667_ICT_INFRASTRUCTURE;WB_672_NETWORK_MANAGEMENT;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;EPU_ECONOMY_HISTORIC;MARITIME;WB_1921_PRIVATE_SECTOR_DEVELOPMENT;WB_405_BUSINESS_CLIMATE;WB_2531_INSPECTIONS_LICENSING_AND_PERMITS;WB_2530_BUSINESS_ENVIRONMENT;EDUCATION;SOC_POINTSOFINTEREST;SOC_POINTSOFINTEREST_UNIVERSITY;LEADER;TAX_FNCACT;TAX_FNCACT_PRESIDENT;USPEC_POLITICS_GENERAL1;TAX_FNCACT_CEO;,2.01605E+13,0,0,0,0,1,2016,05,03,5/3/16 19:30
0.78125,kitguru.net,PUBLIC_TRANSPORT;MEDIA_SOCIAL;,2.01509E+13,0,0,0,0,0,2015,09,15,9/15/15 1:15
-0.970873786,wallstreetscope.com,WB_2024_ANTI_CORRUPTION_AUTHORITIES;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_840_JUSTICE;WB_2025_INVESTIGATION;WB_831_GOVERNANCE;WB_832_ANTI_CORRUPTION;WB_1014_CRIMINAL_JUSTICE;LEGISLATION;WB_845_LEGAL_AND_REGULATORY_FRAMEWORK;WB_969_CAPITAL_MARKETS_LAW_AND_REGULATION;WB_853_FINANCIAL_LAWS_AND_REGULATIONS;TAX_MILITARY_TITLE;TAX_MILITARY_TITLE_OFFICERS;TAX_FNCACT;TAX_FNCACT_OFFICERS;TAX_FNCACT_DIRECTORS;ECON_STOCKMARKET;,2.01506E+13,1,0,0,1,0,2015,06,16,6/16/15 12:30
3.402366864,smarteranalyst.com,TAX_FNCACT;TAX_FNCACT_ANALYSTS;WB_678_DIGITAL_GOVERNMENT;WB_694_BROADCAST_AND_MEDIA;WB_133_INFORMATION_AND_COMMUNICATION_TECHNOLOGIES;MEDIA_SOCIAL;WB_652_ICT_APPLICATIONS;WB_662_SOCIAL_MEDIA;WB_658_ENTERPRISE_APPLICATIONS;ECON_STOCKMARKET;TAX_FNCACT_ANALYST;ECON_EARNINGSREPORT;USPEC_POLICY1;EPU_POLICY;EPU_POLICY_SPENDING;TAX_FNCACT_ADVERTISERS;TAX_FNCACT_ADVERTISER;TAX_FNCACT_MESSENGER;MEDIA_MSM;EPU_CATS_MIGRATION_FEAR_FEAR;TAX_ECON_PRICE;TAX_ETHNICITY;TAX_ETHNICITY_CHINESE;TAX_WORLDLANGUAGES;TAX_WORLDLANGUAGES_CHINESE;WB_2944_SERVERS;WB_671_STORAGE_MANAGEMENT;WB_667_ICT_INFRASTRUCTURE;WB_672_NETWORK_MANAGEMENT;,2.01601E+13,1,0,0,0,0,2016,01,21,1/21/16 21:45
-0.409836066,yahoo.com,,2.01605E+13,0,0,0,0,0,2016,05,02,5/2/16 14:00
3.225806452,tickerreport.com,,2.01507E+13,0,0,0,0,0,2015,07,09,7/9/15 22:30
0.227272727,sentinelrepublic.com,,2.01507E+13,0,0,0,0,0,2015,07,17,7/17/15 0:00
2.512562814,wkrb13.com,,2.0151E+13,0,0,0,0,0,2015,10,20,10/20/15 1:30
-1.449275362,yahoo.com,CORRUPTION;WB_2019_ANTI_CORRUPTION_LEGISLATION;WB_696_PUBLIC_SECTOR_MANAGEMENT;WB_831_GOVERNANCE;WB_832_ANTI_CORRUPTION;WB_2020_BRIBERY_FRAUD_AND_COLLUSION;TAX_FNCACT;TAX_FNCACT_JUDGE;TAX_FNCACT_OFFICIALS;TRIAL;TAX_FNCACT_LAWYER;TAX_FNCACT_LAWYERS;DELAY;WB_1921_PRIVATE_SECTOR_DEVELOPMENT;WB_346_COMPETITIVE_INDUSTRIES;WB_818_INDUSTRY_POLICY_AND_REAL_SECTORS;WB_1281_MANUFACTURING;TAX_MILITARY_TITLE;TAX_MILITARY_TITLE_OFFICER;TAX_FNCACT_OFFICER;TAX_FNCACT_ANALYSTS;EDUCATION;TAX_FNCACT_TEACHER;RETIREMENT;WB_2690_CATEGORIES_OF_EMPLOYMENT;WB_2670_JOBS;WB_2689_JOBS_DIAGNOSTICS;WB_2896_RETIREMENT;WB_439_MACROECONOMIC_AND_STRUCTURAL_POLICIES;WB_829_FISCAL_DECENTRALIZATION;WB_874_LOCAL_FINANCE;WB_877_ASSET_MANAGEMENT;WB_445_FISCAL_POLICY;,2.01504E+13,0,0,0,1,0,2015,04,01,4/1/15 19:30
3.231292517,lulegacy.com,,2.0151E+13,0,0,0,0,0,2015,10,12,10/12/15 15:00
-1.322115385,foxbusiness.com,,2.01605E+13,0,0,0,0,0,2016,05,12,5/12/16 22:30
